Date,Close,High,Low,Open,Volume,MA_7,MA_21,Daily_Return,Close_Scaled
2021-12-10,1579.2889404296875,1583.328616559819,1567.3943384909674,1579.9622197847095,1823469,1560.3152378627233,1562.7283470517114,-0.0023816315031721658,0.7563983969759112
2021-12-13,1566.1822509765625,1590.1509490203869,1560.93069461676,1586.2908803107057,4040584,1559.8535330636162,1563.2135242280506,-0.008299107983089526,0.7476011337056201
2021-12-14,1572.9151611328125,1582.6552466615897,1535.391016726379,1553.8389138318717,4768144,1561.9823695591517,1562.0144449869792,0.004298931463469158,0.7521202903875253
2021-12-15,1556.80126953125,1569.144723607344,1545.1310947683974,1566.4965354752162,3053149,1566.9710518973213,1559.7509358723958,-0.010244603141823183,0.7413045808038914
2021-12-16,1590.37548828125,1595.7617227930966,1578.166711971042,1582.3410656343676,4481031,1574.6592320033483,1558.8660481770833,0.021566155813907528,0.763839732986632
2021-12-17,1634.5875244140625,1653.5740233084343,1621.9298950122225,1633.824496428529,18887243,1583.3156912667412,1560.2938348679315,0.027799746951956195,0.7935150314643293
2021-12-20,1614.8829345703125,1642.487387049105,1604.469569535608,1617.3964449810487,5773891,1587.8619384765625,1561.127418154762,-0.012054778070579864,0.780289230615951
2021-12-21,1626.28369140625,1649.983144782225,1616.7680325096776,1616.7680325096776,5353584,1594.575474330357,1563.3588576543898,0.007059803897779826,0.787941464974979
2021-12-22,1638.043701171875,1642.0385576629037,1626.9570566497555,1638.31305674052,4156428,1604.8413957868304,1567.1121186755952,0.007231216686097497,0.7958348313616168
2021-12-23,1667.578125,1671.1689478831108,1640.108351860846,1643.9236011741514,4112933,1618.3646763392858,1574.0201822916667,0.01803030273673145,0.8156584567615781
2021-12-24,1672.874755859375,1683.871651893331,1664.3465507718172,1681.3580318237075,3780347,1634.9466029575892,1580.0519089471727,0.003176241508550115,0.8192135769375857
2021-12-27,1675.253662109375,1682.749483450565,1656.3120920810711,1669.732749649534,2647733,1647.072056361607,1587.5114164806548,0.001422046833851498,0.8208103084884046
2021-12-28,1694.8685302734375,1701.9604279258667,1686.2505766124211,1688.3152341779669,3340933,1655.683628627232,1595.7040492466517,0.011708595902643504,0.8339758877804482
2021-12-29,1692.6690673828125,1700.0751395868292,1684.4550381126232,1690.8287268200424,3236635,1666.795933314732,1603.0951567150298,-0.001297718879865073,0.8324995993422988
2021-12-30,1699.2222900390625,1714.4384680998746,1682.6147338295473,1691.7264690178984,4584738,1677.2157331194196,1610.7021484375,0.0038715321160696092,0.836898149043354
2021-12-31,1694.6441650390625,1704.1598248331377,1680.1911232252733,1696.6640031380364,4619420,1685.301513671875,1616.6654808407739,-0.0026942472605481216,0.833825292922566
2022-01-03,1704.24951171875,1718.2538096972232,1694.6441036073452,1694.6441036073452,3329616,1690.540283203125,1623.6291097005208,0.0056680611055985874,0.8402724406821767
2022-01-04,1704.8779296875,1711.6107229414722,1685.8914307946536,1704.2494699005283,3921999,1695.1121651785713,1632.343273344494,0.00036873589484920366,0.8406942373787909
2022-01-05,1655.952880859375,1708.244239129732,1651.7785273383165,1705.6408706210875,6995719,1692.3549107142858,1638.0287330264136,-0.02869709788377217,0.8078555456105778
2022-01-06,1631.849609375,1641.0061644901782,1615.8704026708538,1641.0061644901782,6449205,1683.3522077287946,1640.7838425409227,-0.01455552978769925,0.7916773317540811
2022-01-07,1628.7076416015625,1648.1878132075997,1621.9748482469563,1629.7399155826886,4834389,1674.2148611886162,1642.9575776599702,-0.0019254027793902395,0.7895684302051007
2022-01-10,1661.428955078125,1678.6200425032102,1627.540562235116,1629.3359737764672,7857560,1668.8158133370537,1646.8690069289435,0.02009035424208272,0.811531108899255
2022-01-11,1665.7825927734375,1678.7095761319513,1660.8901407832352,1665.243991296668,5142287,1664.6927315848213,1651.6118803478423,0.0026204176122039957,0.8144532882280704
2022-01-12,1685.397705078125,1695.7662508688193,1669.7327827506638,1677.722386262191,5362535,1661.9996163504463,1656.9681919642858,0.01177531353117911,0.8276190313882945
2022-01-13,1702.7681884765625,1716.8621239088293,1675.4329845969487,1710.1293312660496,14277630,1661.6982247488838,1663.9189976283483,0.010306459624396025,0.8392781704969763
2022-01-14,1731.988525390625,1735.2651732163426,1688.584475333647,1689.4821810621609,7688506,1672.5604596819196,1670.6624755859375,0.01716049026039501,0.8588909794827206
2022-01-17,1741.100341796875,1754.0273268080673,1733.0209898627827,1740.2475651482323,5262464,1688.1677071707588,1675.7345145089287,0.005260898829681837,0.865006867715445
2022-01-18,1724.268310546875,1746.0376748737065,1715.9196032810285,1725.48019138657,3690315,1701.8192313058037,1680.9433419363838,-0.009667467661644835,0.8537091398788621
2022-01-19,1676.0614013671875,1720.0040497228024,1672.2909718339438,1720.0040497228024,5747770,1703.9095807756696,1683.313709077381,-0.027957893145062807,0.821352466363598
2022-01-20,1637.1458740234375,1658.9601668033267,1629.7847309693936,1655.369343931458,5533463,1699.8186209542412,1683.2709554036458,-0.023218437768452893,0.7952322061278179
2022-01-21,1603.0330810546875,1623.0519627022786,1594.325379291619,1611.3817881916982,8252758,1688.05224609375,1680.1973818824404,-0.020836746138518936,0.7723355607388882
2022-01-24,1559.1353759765625,1587.727281932306,1551.2355216165236,1584.450634058544,7116712,1667.5332728794642,1674.7812209356398,-0.02738415419926532,0.7428712425435882
2022-01-25,1545.9840087890625,1562.0080348157867,1526.548657013934,1549.978755619526,9137653,1640.9611990792412,1668.625523158482,-0.008435038669597716,0.7340439913962651
2022-01-27,1506.888916015625,1534.807544146456,1494.6801391976826,1527.8952534020757,11231734,1607.5024239676338,1659.6741129557292,-0.025288161165431422,0.7078032061137252
2022-01-28,1513.7113037109375,1550.8315219794274,1507.6967193693058,1509.0432779159291,10998502,1577.4228515625,1651.1523146856398,0.00452746557679351,0.7123824204837848
2022-01-31,1558.5965576171875,1570.536086993205,1539.879416107818,1542.2583580762075,8788872,1560.6421595982142,1644.4558512369792,0.02965245340786682,0.7425095854692185
2022-02-01,1590.779541015625,1597.9162579975496,1557.2501431039857,1585.4381259763172,5119935,1554.0183977399554,1639.5099167596727,0.020648694006895285,0.7641109348253641
2022-02-02,1604.2899169921875,1609.4069054950608,1590.7345821422696,1605.995579826479,4253717,1554.1979457310267,1634.7499360584077,0.008492927918809512,0.7731791541321165
2022-02-03,1560.7064208984375,1597.0185757090092,1556.6218157838234,1597.0185757090092,3832922,1554.4223807198662,1627.8846261160713,-0.027166845363874592,0.7439257342851235
2022-02-04,1562.995361328125,1574.5308575751117,1535.2114139423968,1554.826261432392,4700077,1556.852573939732,1623.4580775669642,0.0014666053775633792,0.7454620804114271
2022-02-07,1539.5654296875,1554.8264281158893,1521.9704181220025,1546.0288675415272,4310209,1561.5206473214287,1619.0635928199404,-0.014990403823537779,0.729735814996757
2022-02-08,1541.630126953125,1548.5424173887602,1522.5089506616448,1535.0768311505972,6053401,1565.5090506417412,1614.9170445033483,0.0013410909506095248,0.7311216481992691
2022-02-09,1559.584228515625,1564.701107408803,1548.5424040620685,1557.5194614769207,3867244,1565.650146484375,1610.0672956194196,0.0116461797473979,0.7431725141934424
2022-02-10,1588.579833984375,1592.4400119611778,1569.862693833014,1576.0568844915838,4334630,1565.335902622768,1606.3909737723213,0.018591881694230317,0.7626344825190341
2022-02-11,1545.2659912109375,1567.3495338935516,1537.7701690461283,1562.0082277526346,7551371,1556.9039132254463,1599.7180350167412,-0.027265763952700084,0.7335620550774065
2022-02-14,1510.1207275390625,1542.752422647918,1506.5748332871572,1517.1228769583172,7459637,1549.6773856026787,1590.5443464006696,-0.022743827840496,0.7099724111531307
2022-02-15,1560.43701171875,1568.0675105535606,1517.5266332614683,1525.2020612168308,4669915,1549.3119070870537,1582.3752267020088,0.03331937855172962,0.7437449057479386
2022-02-16,1555.9935302734375,1575.8776263746088,1550.2032620267948,1560.437130216687,5350642,1551.6587785993304,1573.5606166294642,-0.0028475878308078517,0.740762422928698
2022-02-17,1548.3629150390625,1570.0873502660593,1544.323239180745,1565.5988215345951,3937950,1552.62060546875,1565.1841692243304,-0.004904014757075581,0.735640722947084
2022-02-18,1532.3388671875,1546.298236171717,1529.24182601946,1535.0769137031268,5602215,1548.7284109933037,1558.3402390252977,-0.010349025862039785,0.7248853168538751
2022-02-21,1553.6591796875,1559.584124854063,1518.4691607935565,1526.9973647708184,5120890,1543.73974609375,1554.3646821521577,0.01391357548681893,0.7391955973208209
2022-02-22,1556.935791015625,1571.8826121857755,1518.065201649821,1526.0098748318906,8878515,1545.4068603515625,1552.1695731026787,0.0021089640321141356,0.7413948721713486
2022-02-23,1564.5662841796875,1578.3909732299803,1556.083009544595,1570.9849015512389,5478811,1553.1847970145088,1552.428187779018,0.0049009684330558745,0.7465164902188721
2022-02-24,1506.4847412109375,1539.5202430026688,1499.6172711504462,1517.2122797722957,13592379,1545.477329799107,1550.5472702752977,-0.03712309510696288,0.7075319223409029
2022-02-25,1521.252197265625,1551.3702701049135,1505.4525974086314,1539.5654171471692,9737281,1540.5142822265625,1551.231236049107,0.009802592519335462,0.7174438989090641
2022-02-28,1540.1038818359375,1551.2803835859368,1494.6799951900482,1510.1204894452117,15076542,1539.3344203404017,1552.488025483631,0.012392215179177768,0.7300972262688559
2022-03-02,1528.6131591796875,1539.0265223570202,1518.0201891301222,1535.0765957495616,6771489,1538.8021763392858,1551.0602446056548,-0.00746100493075319,0.7223846064853128
2022-03-03,1544.8170166015625,1556.532121220316,1531.0821834995784,1544.233485910162,7344147,1537.5390101841517,1548.8715529668898,0.01060036499396011,0.7332607014934618
2022-03-04,1547.016357421875,1558.4171765738909,1509.043360495801,1521.8356673887606,9074499,1536.1219482421875,1546.1442406063989,0.001423690182511539,0.734736907997521
2022-03-07,1561.8731689453125,1571.88260896013,1522.508797713524,1523.4065033725533,9742588,1535.7372174944196,1546.1998000372023,0.00960352581416557,0.7447088603197463
2022-03-08,1596.30029296875,1615.8703218106334,1542.6623753419804,1542.6623753419804,10984500,1548.5680106026787,1547.7857491629463,0.022042202086540286,0.7678164859910732
2022-03-09,1627.854736328125,1644.2378666327916,1607.7910342826165,1607.7910342826165,10193515,1563.7969447544642,1551.990001860119,0.01976723521154722,0.7889959567165143
2022-03-10,1639.12109375,1656.0428266961933,1625.027046496264,1656.0428266961933,6547182,1577.9422607421875,1556.6324288504463,0.006920984514434014,0.7965579816421755
2022-03-11,1635.6199951171875,1644.0584516957992,1625.7452311510574,1628.4383485963656,4758657,1593.2289515904017,1560.2531796409971,-0.002135960940385817,0.7942080299996757
2022-03-14,1697.2921142578125,1701.1522925808597,1644.192910047784,1644.192910047784,10289724,1615.0111083984375,1565.429954892113,0.03770565248941349,0.8356026072082992
2022-03-15,1651.150146484375,1695.1825455498838,1642.801439597397,1695.1825455498838,7140443,1629.8873639787946,1570.4720575241815,-0.027185637278244412,0.8046319307637273
2022-03-16,1696.1253662109375,1700.2098618649063,1659.8580298508234,1674.221322699722,5233979,1649.0662493024554,1579.3294212704614,0.027238721943200428,0.8348194811736764
2022-03-17,1664.8851318359375,1726.557585196572,1645.539637862284,1726.557585196572,17731459,1658.8640834263392,1584.3031412760417,-0.0184185880344383,0.8138509087965422
2022-03-21,1663.493896484375,1693.8812180890789,1652.7662456508256,1670.6306142757408,8362085,1663.9553920200892,1589.4222063337054,-0.000835634438051791,0.8129171059699474
2022-03-22,1694.3297119140625,1696.6637247510455,1650.8807353530017,1660.7554977721877,5709382,1671.8423374720983,1596.3730061848958,0.01853677701785128,0.8336142307060785
2022-03-23,1680.8642578125,1705.6409144424942,1667.0395674314273,1702.947797209164,6192824,1678.3058035714287,1603.4456438337054,-0.007947363495355741,0.8245761631445387
2022-03-24,1693.701416015625,1700.7933134465572,1666.2765707577755,1666.2765707577755,3784303,1677.7928466796875,1610.1143217540923,0.007637236703356143,0.8331925159435547
2022-03-25,1684.5897216796875,1700.2546427439086,1667.9372366516277,1698.4592312943375,3438588,1682.5699288504463,1616.193080357143,-0.005379752446197039,0.8270767096449207
2022-03-28,1682.2108154296875,1688.4947556370578,1663.1345683715988,1675.118918136154,4008555,1680.5821358816963,1621.795200892857,-0.001412157642531553,0.8254799780941018
2022-03-29,1693.07275390625,1696.1249748490206,1670.2261903233518,1682.2105381122512,3917785,1684.6089390345983,1630.6803443545386,0.006456942481247729,0.8327705553787601
2022-03-30,1709.186767578125,1722.6972825433968,1701.152345190066,1714.6179310358978,7795839,1691.1364920479912,1639.6296096075148,0.009517614428970589,0.8435863468964842
2022-03-31,1711.790283203125,1717.3111957910278,1700.434282913894,1705.6410203883704,5399145,1693.630859375,1647.805152529762,0.001523248175323344,0.8453338371733656
2022-04-01,1708.8280029296875,1714.8875173758015,1686.160930372001,1693.8362495871393,6171518,1697.6256801060267,1656.3868117559523,-0.0017305158829937772,0.8433455426052354
2022-04-04,1690.3350830078125,1699.3570700816315,1681.4029541800826,1696.43952624763,7364074,1697.144775390625,1663.3162434895833,-0.010821990212104393,0.8309330195366922
2022-04-05,1670.7200927734375,1696.3047057811573,1667.174199014427,1691.0980783575872,5472024,1695.1633998325892,1669.2068975539435,-0.011604202286017551,0.8177673583105585
2022-04-06,1641.7691650390625,1667.4884571015807,1635.7545802518507,1665.244192690946,5407453,1689.386021205357,1673.0114687965029,-0.017328412975698204,0.7983353778619988
2022-04-07,1625.7452392578125,1641.1409159802406,1622.6481980135563,1634.767226577875,5797544,1679.7678048270088,1674.413609095982,-0.009760157592476615,0.7875800537028801
2022-04-08,1628.9766845703125,1649.9830191353592,1623.0518490733025,1636.5174341043307,5131446,1668.3092215401787,1674.4670352027529,0.001987670167790334,0.7897490129400149
2022-04-11,1585.8421630859375,1628.438257804367,1582.2513400257294,1628.438257804367,8248407,1650.3166329520088,1671.929943266369,-0.026479520482365237,0.7607969466769664
2022-04-12,1564.2073974609375,1577.7179133258371,1551.011166286609,1577.7179133258371,6456184,1629.6565464564733,1668.5293433779761,-0.013642445716602891,0.7462756039935332
2022-04-13,1569.683349609375,1577.7177718117732,1554.8262764028398,1575.4285784375936,6257693,1612.4205845424108,1662.4527355375744,0.0035007839480405423,0.7499510853481199
2022-04-18,1455.5401611328125,1481.2145243041057,1427.3521779657744,1441.26661743651,30523965,1581.6805943080358,1653.137974330357,-0.07271733404381697,0.6733377129835709
2022-04-19,1402.21630859375,1469.2300612636093,1391.4438401538494,1469.2300612636093,17044923,1547.4587576729912,1639.1423049200148,-0.03663509531579112,0.6375465262731492
2022-04-20,1425.287353515625,1433.007710513435,1403.114065665019,1413.8865344992996,10678747,1518.8219168526787,1627.732886904762,0.016453270997120573,0.6530319054624802
2022-04-21,1453.2060546875,1460.7466950238763,1426.6788069866927,1431.8406148458548,7766514,1493.7118268694196,1617.7191801525298,0.019588121022059424,0.6717710512438742
2022-04-22,1423.2677001953125,1445.9347729738438,1420.5297630947769,1440.2343627263847,8134245,1470.4869035993304,1604.8114653087798,-0.02060158942747148,0.6516763059392712
2022-04-25,1401.408447265625,1411.9116704618675,1395.1245069131328,1411.9116704618675,7000570,1447.2299107142858,1591.5040457589287,-0.015358497158818207,0.6370042864638656
2022-04-26,1419.2728271484375,1429.147590651684,1406.3010225615533,1415.8615013776623,5345435,1425.7426932198662,1578.4360177176338,0.01274744698283281,0.6489949309017042
